2025-04-20 15:34:30.713 | INFO     | __main__:main:89 - A bouquet of red roses
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/roles/role.py", line 551, in run
    rsp = await self.react()
          ^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/roles/role.py", line 520, in react
    rsp = await self._react()
          ^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/roles/role.py", line 475, in _react
    rsp = await self._act()
          ^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/roles/role.py", line 404, in _act
    response = await self.rc.todo.run(self.rc.history)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/10.2_MetaGPT.py", line 20, in run
    rsp = await self._aask(prompt)
          ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/actions/action.py", line 108, in _aask
    return await self.llm.aask(prompt, system_msgs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/provider/base_llm.py", line 152, in aask
    rsp = await self.acompletion_text(message, stream=stream, timeout=self.get_timeout(timeout))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 88, in async_wrapped
    return await fn(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 47, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/__init__.py", line 314, in iter
    return fut.result()
           ^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 50, in __call__
    result = await fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/provider/base_llm.py", line 202, in acompletion_text
    return await self._achat_completion_stream(messages, timeout=self.get_timeout(timeout))
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/metagpt/provider/qianfan_api.py", line 123, in _achat_completion_stream
    resp = await self.aclient.ado(**self._const_kwargs(messages=messages, stream=True), request_timeout=timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/llm/chat_completion.py", line 1947, in ado
    return await impl.ado(
           ^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/llm/chat_completion.py", line 1468, in ado
    resp = await self._ado(
           ^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/llm/base.py", line 677, in _ado
    return await self._arequest(model, stream, retry_config, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/llm/base.py", line 820, in _arequest
    resp = await self._client.async_llm(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 633, in async_llm
    return await self._async_with_retry(retry_config, _helper)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/base.py", line 535, in _async_with_retry
    return await _retry_wrapper(*args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 88, in async_wrapped
    return await fn(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 47, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/__init__.py", line 314, in iter
    return fut.result()
           ^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/tenacity/_asyncio.py", line 50, in __call__
    result = await fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/base.py", line 533, in _retry_wrapper
    return await func(*args)
           ^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 210, in retry_wrapper
    return await func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 617, in _helper
    await self._async_request_stream(
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/base.py", line 307, in wrapper
    resp = await func(requestor, request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 223, in _async_request_stream
    request = await self._async_preprocess_request(request)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 423, in _async_preprocess_request
    return await self._async_add_access_token(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/book_ai_agent_2024/10-multi-agents/.venv/lib/python3.11/site-packages/qianfan/resources/requestor/openapi_requestor.py", line 715, in _async_add_access_token
    raise errors.AccessTokenExpiredError
qianfan.errors.AccessTokenExpiredError


2025-04-20 09:54:21.903 | INFO     | __main__:main:89 - A bouquet of red roses
2025-04-20 09:54:21.910 | INFO     | metagpt.team:invest:90 - Investment: $3.0.
2025-04-20 09:54:21.910 | DEBUG    | metagpt.environment.base_env:publish_message:144 - publish_message: {"id":"7246c312dee54f6993846b28d077f885","content":"A bouquet of red roses","role":"Human","cause_by":"metagpt.actions.add_requirement.UserRequirement","sent_from":"","send_to":["<all>"]}
2025-04-20 09:54:21.910 | DEBUG    | metagpt.team:run:131 - max n_round=4 left.
2025-04-20 09:54:21.910 | DEBUG    | metagpt.roles.role:_observe:431 - OrderProcessor(Process orders) observed: ['Human: A bouquet of red ros...']
2025-04-20 09:54:21.911 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[ProcessOrder], state=0
2025-04-20 09:54:21.911 | DEBUG    | metagpt.roles.role:_react:462 - OrderProcessor(Process orders): self.rc.state=0, will do ProcessOrder
2025-04-20 09:54:21.911 | INFO     | metagpt.roles.role:_act:391 - OrderProcessor(Process orders): to do ProcessOrder(ProcessOrder)
2025-04-20 09:54:21.911 | DEBUG    | metagpt.provider.base_llm:aask:149 - [{'role': 'system', 'content': 'You are a Process orders, named OrderProcessor, your goal is . '}, {'role': 'user', 'content': '\n    Process the following order: [Human: A bouquet of red roses].\n    '}]
2025-04-20 09:54:21.913 | DEBUG    | metagpt.roles.role:run:547 - InventoryManager(Manage inventory): no news. waiting.
2025-04-20 09:54:21.913 | DEBUG    | metagpt.roles.role:_observe:431 - CustomerServiceRepresentative(Handle customer service) observed: ['Human: A bouquet of red ros...']
2025-04-20 09:54:21.913 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[HandleCustomerService], state=0
2025-04-20 09:54:21.913 | DEBUG    | metagpt.roles.role:_react:462 - CustomerServiceRepresentative(Handle customer service): self.rc.state=0, will do HandleCustomerService
2025-04-20 09:54:21.913 | INFO     | metagpt.roles.role:_act:391 - CustomerServiceRepresentative(Handle customer service): to do HandleCustomerService(HandleCustomerService)
2025-04-20 09:54:21.914 | DEBUG    | metagpt.provider.base_llm:aask:149 - [{'role': 'system', 'content': 'You are a Handle customer service, named CustomerServiceRepresentative, your goal is . '}, {'role': 'user', 'content': '\n    Handle the following customer service request: [Human: A bouquet of red roses].\n    '}]
2025-04-20 09:54:25.428 | WARNING  | metagpt.utils.cost_manager:update_cost:49 - Model ERNIE-Bot-4 not found in TOKEN_COSTS.
2025-04-20 09:54:25.429 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[HandleCustomerService], state=-1
2025-04-20 09:54:25.429 | DEBUG    | metagpt.environment.base_env:publish_message:144 - publish_message: {"id":"b6c32ed672f54e5ca2164915882baa0c","content":"Sure, would you like to order a bouquet of red roses for delivery? If so, could you please provide the delivery address and the desired delivery date?","role":"Handle customer service","cause_by":"__main__.HandleCustomerService","sent_from":"__main__.CustomerServiceRepresentative","send_to":["<all>"]}
2025-04-20 09:54:33.420 | WARNING  | metagpt.utils.cost_manager:update_cost:49 - Model ERNIE-Bot-4 not found in TOKEN_COSTS.
2025-04-20 09:54:33.420 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[ProcessOrder], state=-1
2025-04-20 09:54:33.421 | DEBUG    | metagpt.environment.base_env:publish_message:144 - publish_message: {"id":"3af342ad9e2d4b90aa7a922722b45db2","content":"Processing order: [Human: A bouquet of red roses].\n\nOrder details:\n\n* Item: Bouquet of red roses\n\nProcessing steps:\n\n1. Verify the availability of red roses in the inventory.\n2. Arrange the red roses into a bouquet, ensuring they are neatly arranged and tied with a ribbon.\n3. Prepare a card with a generic or customized message, depending on the customer's preference.\n4. Package the bouquet and card in a gift-wrapped box or bag, suitable for presentation.\n5. Notify the customer that their order is ready for pick-up or arrange for delivery, depending on the customer's preference.\n\nProcessing complete. Order ready for pick-up or delivery.","role":"Process orders","cause_by":"__main__.ProcessOrder","sent_from":"__main__.OrderProcessor","send_to":["<all>"]}
2025-04-20 09:54:33.421 | DEBUG    | metagpt.environment.base_env:run:168 - is idle: False
2025-04-20 09:54:33.421 | DEBUG    | metagpt.team:run:131 - max n_round=3 left.
2025-04-20 09:54:33.421 | DEBUG    | metagpt.roles.role:run:547 - OrderProcessor(Process orders): no news. waiting.
2025-04-20 09:54:33.422 | DEBUG    | metagpt.roles.role:_observe:431 - InventoryManager(Manage inventory) observed: ['Process orders: Processing order: [H...']
2025-04-20 09:54:33.422 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[ManageInventory], state=0
2025-04-20 09:54:33.422 | DEBUG    | metagpt.roles.role:_react:462 - InventoryManager(Manage inventory): self.rc.state=0, will do ManageInventory
2025-04-20 09:54:33.422 | INFO     | metagpt.roles.role:_act:391 - InventoryManager(Manage inventory): to do ManageInventory(ManageInventory)
2025-04-20 09:54:33.422 | DEBUG    | metagpt.provider.base_llm:aask:149 - [{'role': 'system', 'content': 'You are a Manage inventory, named InventoryManager, your goal is . '}, {'role': 'user', 'content': "\n    Update inventory based on the following order: [Human: A bouquet of red roses, Handle customer service: Sure, would you like to order a bouquet of red roses for delivery? If so, could you please provide the delivery address and the desired delivery date?, Process orders: Processing order: [Human: A bouquet of red roses].\n\nOrder details:\n\n* Item: Bouquet of red roses\n\nProcessing steps:\n\n1. Verify the availability of red roses in the inventory.\n2. Arrange the red roses into a bouquet, ensuring they are neatly arranged and tied with a ribbon.\n3. Prepare a card with a generic or customized message, depending on the customer's preference.\n4. Package the bouquet and card in a gift-wrapped box or bag, suitable for presentation.\n5. Notify the customer that their order is ready for pick-up or arrange for delivery, depending on the customer's preference.\n\nProcessing complete. Order ready for pick-up or delivery.].\n    "}]
2025-04-20 09:54:33.424 | DEBUG    | metagpt.roles.role:run:547 - CustomerServiceRepresentative(Handle customer service): no news. waiting.
2025-04-20 09:54:45.546 | WARNING  | metagpt.utils.cost_manager:update_cost:49 - Model ERNIE-Bot-4 not found in TOKEN_COSTS.
2025-04-20 09:54:45.547 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[ManageInventory], state=-1
2025-04-20 09:54:45.547 | DEBUG    | metagpt.environment.base_env:publish_message:144 - publish_message: {"id":"d8143156c0ad43589bb68e12b767bb7b","content":"Updating inventory based on the order for a bouquet of red roses:\n\n1. Red roses availability checked.\n   - Quantity available before order: [to be provided by current inventory]\n   - Quantity required for order: 1 bouquet\n   - Quantity available after order: [to be calculated based on current inventory and order quantity]\n\n2. Bouquet of red roses arranged and tied with a ribbon.\n   - Bouquet prepared and ready for packaging.\n\n3. Card prepared with a message.\n   - Generic or customized message added to the card.\n\n4. Bouquet and card packaged in a gift-wrapped box or bag.\n   - Packaging completed, suitable for presentation.\n\n5. Customer notified about order readiness.\n   - Order ready for pick-up or delivery based on customer's preference.\n\nInventory updated successfully. Order status: Ready for pick-up or delivery.","role":"Manage inventory","cause_by":"__main__.ManageInventory","sent_from":"__main__.InventoryManager","send_to":["<all>"]}
2025-04-20 09:54:45.547 | DEBUG    | metagpt.environment.base_env:run:168 - is idle: False
2025-04-20 09:54:45.547 | DEBUG    | metagpt.team:run:131 - max n_round=2 left.
2025-04-20 09:54:45.548 | DEBUG    | metagpt.roles.role:run:547 - OrderProcessor(Process orders): no news. waiting.
2025-04-20 09:54:45.548 | DEBUG    | metagpt.roles.role:run:547 - InventoryManager(Manage inventory): no news. waiting.
2025-04-20 09:54:45.548 | DEBUG    | metagpt.roles.role:_observe:431 - CustomerServiceRepresentative(Handle customer service) observed: ['Manage inventory: Updating inventory b...']
2025-04-20 09:54:45.548 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[HandleCustomerService], state=0
2025-04-20 09:54:45.548 | DEBUG    | metagpt.roles.role:_react:462 - CustomerServiceRepresentative(Handle customer service): self.rc.state=0, will do HandleCustomerService
2025-04-20 09:54:45.549 | INFO     | metagpt.roles.role:_act:391 - CustomerServiceRepresentative(Handle customer service): to do HandleCustomerService(HandleCustomerService)
2025-04-20 09:54:45.549 | DEBUG    | metagpt.provider.base_llm:aask:149 - [{'role': 'system', 'content': 'You are a Handle customer service, named CustomerServiceRepresentative, your goal is . '}, {'role': 'user', 'content': "\n    Handle the following customer service request: [Human: A bouquet of red roses, Handle customer service: Sure, would you like to order a bouquet of red roses for delivery? If so, could you please provide the delivery address and the desired delivery date?, Process orders: Processing order: [Human: A bouquet of red roses].\n\nOrder details:\n\n* Item: Bouquet of red roses\n\nProcessing steps:\n\n1. Verify the availability of red roses in the inventory.\n2. Arrange the red roses into a bouquet, ensuring they are neatly arranged and tied with a ribbon.\n3. Prepare a card with a generic or customized message, depending on the customer's preference.\n4. Package the bouquet and card in a gift-wrapped box or bag, suitable for presentation.\n5. Notify the customer that their order is ready for pick-up or arrange for delivery, depending on the customer's preference.\n\nProcessing complete. Order ready for pick-up or delivery., Manage inventory: Updating inventory based on the order for a bouquet of red roses:\n\n1. Red roses availability checked.\n   - Quantity available before order: [to be provided by current inventory]\n   - Quantity required for order: 1 bouquet\n   - Quantity available after order: [to be calculated based on current inventory and order quantity]\n\n2. Bouquet of red roses arranged and tied with a ribbon.\n   - Bouquet prepared and ready for packaging.\n\n3. Card prepared with a message.\n   - Generic or customized message added to the card.\n\n4. Bouquet and card packaged in a gift-wrapped box or bag.\n   - Packaging completed, suitable for presentation.\n\n5. Customer notified about order readiness.\n   - Order ready for pick-up or delivery based on customer's preference.\n\nInventory updated successfully. Order status: Ready for pick-up or delivery.].\n    "}]
2025-04-20 09:54:47.461 | WARNING  | metagpt.utils.cost_manager:update_cost:49 - Model ERNIE-Bot-4 not found in TOKEN_COSTS.
2025-04-20 09:54:47.462 | DEBUG    | metagpt.roles.role:_set_state:325 - actions=[HandleCustomerService], state=-1
2025-04-20 09:54:47.462 | DEBUG    | metagpt.environment.base_env:publish_message:144 - publish_message: {"id":"7d06ffa173d84d8a91e2a35503fe134a","content":"Sure, would you like to order a bouquet of red roses for delivery? If so, could you please provide the delivery address and the desired delivery date?","role":"Handle customer service","cause_by":"__main__.HandleCustomerService","sent_from":"__main__.CustomerServiceRepresentative","send_to":["<all>"]}
2025-04-20 09:54:47.462 | DEBUG    | metagpt.environment.base_env:run:168 - is idle: False
2025-04-20 09:54:47.462 | DEBUG    | metagpt.team:run:131 - max n_round=1 left.
2025-04-20 09:54:47.463 | DEBUG    | metagpt.roles.role:run:547 - OrderProcessor(Process orders): no news. waiting.
2025-04-20 09:54:47.463 | DEBUG    | metagpt.roles.role:run:547 - InventoryManager(Manage inventory): no news. waiting.
2025-04-20 09:54:47.463 | DEBUG    | metagpt.roles.role:run:547 - CustomerServiceRepresentative(Handle customer service): no news. waiting.
2025-04-20 09:54:47.463 | DEBUG    | metagpt.environment.base_env:run:168 - is idle: True
2025-04-20 09:54:47.463 | DEBUG    | metagpt.team:run:131 - max n_round=0 left.
2025-04-20 09:54:47.464 | DEBUG    | metagpt.roles.role:run:547 - OrderProcessor(Process orders): no news. waiting.
2025-04-20 09:54:47.464 | DEBUG    | metagpt.roles.role:run:547 - InventoryManager(Manage inventory): no news. waiting.
2025-04-20 09:54:47.464 | DEBUG    | metagpt.roles.role:run:547 - CustomerServiceRepresentative(Handle customer service): no news. waiting.
2025-04-20 09:54:47.464 | DEBUG    | metagpt.environment.base_env:run:168 - is idle: True
